eruptions	waiting
71.58759896	25.39810121
32.59014356	12.32686903
35.53178327	28.76936909
39.97464632	18.5474885
44.00010363	24.93971659
30.66783593	2.448752058
41.14448312	21.63449129
32.58532055	44.2523237
36.72348305	12.2810098
72.91880115	20
37.94787949	17.94787949
29.8650143	7.921594379
44.31720535	11.52700742
22.13194175	19.81208159
27.04498572	23.67613201
33.02906197	2.746322936
35.00796688	36.3282046
0.846463796	24.76467297
38.36528177	-3.377559847
33.42410656	-6.374468042
66.28685425	18.46262735
6.912189522	15.29203694
40.59091525	18.84026353
59.34547812	21.98660954
54.2605443	-5.726702933
29.95587246	23.87599858
66.22104043	25.50016344
29.00936195	1.708506598
29.83214303	42.83738066
70.32607213	26.76042327
67.61148088	14.23105757
57.56083732	8.164672097
52.12655656	-6.005484474
3.259907856	12.16456265
37.63992483	8.896719274
36.65819879	43.77815118
47.72286499	-0.118751128
82.14126053	21.96892323
36.30551746	21.05492594
46.79979071	17.90254051
85.74869607	13.28287086
26.86263363	26.58092775
35.46723758	-8.618735621
28.18269983	22.22192843
55.97453551	21.6141169
38.05953573	47.74993188
43.61010709	16.12863412
73.69194474	14.44702982
49.08174774	18.73610554
53.33727414	-5.083764459
39.29812153	18.95942238
56.203517	3.796483002
53.05628161	20.99037448
26.5083207	6.028957106
14.76503378	13.60559254
51.28647495	40.36133979
21.45526878	18.08606463
-2.884090137	31.93636624
32.46004513	29.31106883
31.25582014	21.66969327
17.16136791	39.45959779
6.764705418	17.79334121
54.7858096	20.05293762
-3.074028167	7.962441536
37.83144401	16.66071661
30.27189362	14.67256693
43.8940906	15.5203612
11.12708358	25.88825021
16.64735949	14.88918352
47.09586632	34.54868197
42.69309993	27.39923124
59.64733102	14.7278684
59.66623289	31.00965908
23.84096848	26.42986242
63.45916939	22.75410574
39.20599413	18.98371883
13.14274894	15.76333186
14.16195972	2.794329735
38.03026651	15.35959869
37.84210257	-4.664880439
51.99652165	10.4190714
20.18632435	18.2104863
23.36414751	20.01444965
31.79386922	-6.841044336
66.46336627	3.614462847
69.69922089	20.51215397
40.58379673	23.00337381
46.21949403	18.69819171
67.96290445	21.39232633
15.28583728	29.30949461
44.51521127	0.442471319
23.58440381	34.76106237
12.67266679	5.310732707
45.00889761	30.74161558
60.94745908	20.87305106
38.3394394	24.82261814
26.36340949	39.47506956
33.52373847	36.87123809
30.29434211	32.87984304
21.55886083	30.19694628
22.54491377	7.313050163
60.35603477	24.084536
39.57615918	21.04904284
50.90511397	36.79240293
32.66042697	34.40472313
42.91949861	24.32833468
36.09461598	30.7299544
40.62039245	11.12797464
35.94145611	3.722069547
5.931596602	8.673765655
11.67431418	21.55842844
43.94887521	25.2403344
19.12715182	7.658135453
53.24393518	23.50228037
40.15758261	20.20169654
0.724580595	21.53438972
12.9409243	28.18631918
23.04076175	24.07970045
25.53726778	20.16438602
27.93797519	28.28392993
82.12331034	17.62212638
29.1171665	24.49110468
38.80293012	17.31133703
26.57978	-4.210717761
54.37818736	41.31653938
50.78625499	34.31384383
13.60624571	24.71359768
38.11804839	24.43360015
57.28468273	20.57791
38.8452555	18.07818243
32.8144145	31.49934058
9.571241678	21.78205317
40.37372215	17.34082874
22.92414654	16.45630274
28.08497251	5.286166435
50.12951997	25.23769465
32.79230469	-8.908486915
52.59364304	20.15502504
66.55804417	28.08775668
32.6692791	32.69718105
39.9059596	19.46667041
54.8680782	22.78081469
34.57045723	11.95037181
40.15818338	21.50501432
84.25906433	7.852902798
27.53982993	0.813020663
13.85939974	21.39417409
40.04165118	19.40436042
45.45595137	11.26865264
35.58859085	45.01834452
10.22026897	27.07362746
24.10216506	27.92431659
45.88735647	40.53165198
43.34439439	4.265861453
39.81958838	19.72219047
41.78622488	16.49433629
25.15185623	23.64318147
35.00690977	12.86912814
14.25402671	14.2820359
57.54050116	32.31595267
31.66590469	44.20397026
23.33379353	14.50261954
76.53375147	20.81263631
28.29746867	0.523717219
10.50353599	17.80496353
38.21255777	12.83096077
15.03966312	8.698406418
40.9322984	2.210686826
43.17585983	20
4.501638614	11.76972103
40.24300918	18.4657004
29.02473237	4.325693416
25.24326762	21.13167822
37.75538658	34.17193135
61.60324803	19.59213979
32.76856537	36.24206811
56.9424341	44.19630349
41.80863524	-0.672795348
39.7250195	16.85695847
38.20020693	17.22856171
39.3073258	18.09689328
49.05494473	33.42450763
67.30724903	35.28864319
53.32282212	6.203813826
22.81047762	19.24567043
22.5198511	18.36441677
12.37824925	19.56079062
52.02346374	22.11614527
41.77050113	8.821495779
25.03718838	15.42564782
32.70370438	0.992500063
22.55417432	1.291642419
59.77210692	20.30679002
37.90303973	15.05987118
4.219847484	17.02013207
49.31196227	8.081231809
66.22951611	15.78665323
33.10873827	-0.013677267
38.71043036	19.16996496
48.66202562	9.676999846
45.40783753	9.829336829
27.9569512	40.85917239
41.63240447	6.705132517
42.67905894	12.21944787
30.3815354	34.81113664
11.53524755	17.10902219
15.82281537	24.78908875
57.81401199	20.28324163
45.94124861	17.88457707
44.19168653	15.17801625
50.89428168	5.54279991
10.55673039	13.62616567
52.17092193	15.55038381
41.65063732	4.295234934
46.77131225	24.0483968
50.37331458	38.71395488
54.21874261	43.66396158
42.5700783	-4.45266163
46.52006083	26.99190923
26.89684728	22.76844835
50.68093936	-2.905348379
46.39155825	31.5306763
11.14226377	34.41053156
22.68476672	0.081102674
68.43115735	32.20108249
50.94539375	24.51584168
53.62725471	19.82922887
16.01313767	21.11854374
63.15152782	27.57015736
57.07277671	21.75046425
40.13291336	21.9007496
6.700347837	19.08135226
39.66593042	20.49527851
39.76806691	19.54480568
40.83694064	16.64321443
53.97178445	33.97178445
39.37499547	37.89778796
12.45559086	25.22382568
14.30226589	13.89959926
11.62366732	6.989516583
14.64919072	15.01462859
51.83638083	44.2681771
27.93849165	43.672043
76.20087084	19.11032173
30.10217823	42.23087168
39.99838074	19.9935055
31.92240526	31.53600083
0.529747243	13.64712206
24.66868445	22.52185648
44.50620403	8.846753647
45.44557961	19.78142583
39.87172669	23.67326697
58.20948256	40.94761345
49.19505664	18.36469671
67.14498323	6.553818167
61.6236032	19.06224587
51.50134787	16.82888762
38.32384078	23.152397
62.88646838	10.80556804
43.01655141	27.85838509
55.3868983	10.62824305
52.79191866	6.753580451
40.26071679	17.51944549
49.33523845	3.158784037
36.62644382	28.78841431
56.55945874	12.34643783
37.21340783	-6.512653482
32.1766822	31.17285572
71.48256722	12.74847501
27.59980989	18.87314296
44.37810048	47.64223855
39.38577132	25.8439955
59.7090341	9.46851642
0.599835758	8.645985989
40.14678845	20.38239699
34.67838802	-3.050433922
66.23495754	4.956521643
63.21407626	18.16573518
56.2538989	17.22403015
63.5493265	23.13315616
22.42413612	-4.191101278
49.47640363	5.950653862
36.18771981	28.98116931
46.99503559	19.11675824
7.98212863	26.27636177
62.33399303	20
25.67764412	0.286968301
62.72749593	18.49552086
35.25134434	12.40056238
29.24387636	34.27385818
42.4641134	6.025318483
56.58643532	25.91298651
57.67220281	20.14948593
17.44710265	19.79800458
66.98360596	14.53052242
39.59549458	31.58351972
31.79908715	0.679860071
17.07479969	21.01384692
62.92798743	21.44782563
39.39275411	18.80821283
12.7702851	2.593706597
60.59738348	16.82362054
32.55738454	30.62915643
14.53744711	10.0069828
40.18734301	25.36480177
41.62748085	1.397808818
42.52249222	31.86739287
44.12987707	25.09997345
27.40589962	-5.821732401
43.4338202	-4.432900291
25.85852111	9.139560155
70.20209549	29.47583523
19.43201273	26.24611492
14.1903501	20.82414919
15.40106208	23.6545565
19.44969128	1.925982249
38.9334544	7.809328052
56.29186228	1.90605386
40.774016	-2.164918317
48.25751438	-7.009112538
67.2159853	15.06607172
40.87567372	14.47121372
42.6855364	-1.871938826
42.3179415	1.121881396
43.56092414	16.43907586
16.55286089	18.46334469
20.70573226	35.77100782
16.41582194	33.13383925
30.79748207	23.89462399
24.02924397	1.627746819
33.83675408	26.38222798
31.76798661	33.17397528
38.95772318	17.13636798
46.13486008	20.09117906
36.46240078	-5.17132639
28.62610485	23.11470141
47.99475657	33.30550932
18.85680528	9.171486466
24.17610085	29.39359521
-4.941855186	9.858682457
30.14279117	20.26623118
67.25066794	0.479453283
36.55866753	29.45498324
73.69489005	23.5221478
27.8773368	40.99706859
-3.973306525	8.846707896
40.20847421	31.9434795
28.35315852	4.54411932
18.13848226	16.4238019
49.74438044	16.67681807
57.52317603	22.19328621
72.33574057	16.88753703
43.37651431	2.629339751
54.27984293	21.37494947
49.07020732	42.4495509
37.83962449	28.66479289
34.91905472	31.41198994
50.87175204	42.29039497
40.55844154	4.008326567
75.39358509	13.74063407
48.78237877	11.21762123
-7.981971249	17.95674715
64.36444379	22.76668561
34.66391309	1.390853427
27.7770218	24.65231033
50.0258048	-2.518326276
40.12469555	21.18639895
46.13644443	2.178471338
11.47776754	40.34111954
32.83224785	42.0600728
23.09638688	40.87422378
54.24570558	22.22523518
37.2128406	21.37610751
25.41028256	-4.281367389
64.14754936	21.6254881
28.9851593	0.921736271
18.27509179	10.11122975
47.66969934	27.94220617
38.16792854	23.75630315
39.29360514	-0.228502108
30.19378718	30.15463064
40	46.82209223
24.29881149	23.48132161
23.42276797	39.069924
25.77642423	19.27250973
83.99370086	19.07070361
15.33846086	23.66556456
36.04792082	26.57736429
59.5838376	19.68922695
47.70713059	20.55701833
84.01473437	12.57865687
60.46068841	7.774475564
45.00992743	14.99007257
-4.959138588	22.33871328
50.84153873	0.441346388
71.94294541	16.0571675
47.80045021	11.33672238
58.68668736	17.43779279
8.449454056	22.94174097
71.41314903	14.62406383
66.81281451	6.192195624
37.94097617	12.31561845
38.43525404	13.22234061
29.11765334	4.458398312
39.50403169	-8.414005223
62.03697447	22.07527212
60.57185327	40.57185327
-43.01299561	-15.67807378
-62.28049509	-8.796505154
-59.18971836	-5.732193509
-29.19052639	8.843371567
-51.87846017	-6.662784624
-29.15778857	11.57439788
9.759370517	-24.12598176
-7.246323239	-35.0305
-42.87290524	-9.811513502
-19.78316647	-11.22972404
-19.72080647	-6.007346457
-47.31512072	-16.53945959
-15.43328211	-24.05491247
-21.56669921	-12.82640019
-51.04767766	-25.64186136
-8.782833047	-14.50190875
-15.4371742	-4.159849297
-35.64740889	10.76481294
-29.50181761	-8.382011764
-25.2820253	4.51224524
-18.75644218	-17.05256683
-16.6267594	-14.47644147
-21.47091812	-8.422633432
-15.00983381	-9.107436929
9.704293379	-10.82590651
-22.94635045	1.817166207
-38.50319258	-11.92118909
-3.727337449	-24.06530657
-34.89798064	-15.38670045
0.465459623	-11.38291842
-30.8392042	3.385302449
-34.45456104	-34.05642937
-5.691039934	-32.89912287
-19.95130667	-10.02713019
-38.3727928	-7.091497686
-13.5699596	-1.149808649
-36.91918107	-13.54658713
-9.291586974	17.89636967
-0.589349171	-11.6696391
-10.95689134	-4.703562519
-0.582851351	-7.130043023
1.429579118	-12.18189937
-22.66971624	-28.9960181
-1.442369487	-1.921304276
-2.180488565	-8.288505041
-10.12282109	-12.87628437
-12.28895172	6.536396409
-34.11347755	-2.060030259
-24.68768218	10.30458227
-20.06460678	-13.70131993
-34.2871053	-26.43543456
-23.92115335	5.726887082
-31.46962353	-12.04575548
-55.7677018	-1.340322271
-18.57039404	-11.42960596
-21.89418706	8.021986017
-17.48204778	18.78032554
-41.42401627	-19.02267458
-22.79656218	-25.86009227
-11.70595004	-19.54121304
-23.19778957	-21.15201752
-7.960361624	-14.0521207
-6.02047033	-10.92777423
4.974531601	-4.124298001
-30.46806849	2.475358232
-6.334558149	-11.10839829
-40.68117402	2.473908551
-30.94196178	-3.473307313
0.446981096	-9.821161764
-47.70329938	-22.57148944
-22.40600675	-32.89162513
4.953217885	-6.039345246
-12.90548486	-2.905484863
-40.11382127	-9.927529446
6.743017848	6.887551984
-21.71857369	-17.44396046
9.478397213	-9.152009265
-40.53046154	-21.45030015
2.94169701	-5.403893377
-39.83918143	-7.8073719
-40.26165348	-28.66699507
-36.62517714	-10.11957187
-2.816316286	-32.80351849
-24.35195134	-16.96457799
-35.37319199	-29.67678845
11.95766456	-1.397886445
-28.48848688	-22.58469933
-15.74586734	-21.08239448
-44.1946579	-20.67932114
-18.92829287	-25.32612597
-37.41524397	5.922203416
-8.781884244	-9.424422113
-20.50131373	-14.76968153
-18.78366951	-9.936182553
-19.22089626	-6.625330945
-45.1608701	7.912760868
10.75148377	-12.23182046
-30.1480383	-13.4930872
7.648618748	5.389476314
-31.29807244	14.22879453
-3.860390905	-34.85281858
-33.96629948	-15.25038209
-5.442220177	-9.676703997
-18.74841967	0.193303829
-37.3424387	-3.743896953
-5.742312956	-29.62402268
-18.03665689	-16.42180596
2.675343949	-13.52419687
-25.3984685	-8.928489192
-10.17470711	-19.82529289
1.761055299	-25.84830145
-32.93187577	4.362303075
-27.58017337	-25.54165859
-17.96409136	-39.11485004
-21.57391318	-13.70790709
-46.0915523	-8.669575791
-40.73141732	-0.966206511
-4.445728077	13.06015645
-43.90052451	-11.38395284
-38.90581254	-14.92943798
-27.11795245	11.90680509
-22.99550947	-21.17939352
10.84576751	6.294184932
-47.14786953	5.545724462
-37.17135102	-0.58199442
-16.16505635	-25.38111887
-24.71023025	-15.41850007
-34.35681114	-9.201391291
-20.18529902	-10.74319377
-25.56662604	-6.103507744
-24.70160928	-32.11933256
-3.549563307	-29.60486703
-9.798837859	-21.32953834
-23.87372701	-13.19063048
-41.89523444	-17.2699168
-57.07061816	-4.103601715
-2.780958698	-5.798553644
-18.8561096	-14.26905707
-15.81205924	5.62960771
-46.85203926	-12.65209624
-10.95809709	-25.66103524
0.487347473	-9.202530911
16.57758425	-19.094731
-24.07127786	-14.21593164
-49.77570176	-4.55841352
-19.7768282	-5.741628454
-17.35649377	11.52963049
-33.73697455	-10.25265439
-28.03361999	13.33132655
-0.353145188	-10.9819173
-33.09669686	-4.890055533
-30.37046159	-10.40321805
20.94568865	-12.53870487
-38.63709566	-21.74996765
-22.10144024	-4.226340392
-21.97330692	18.21960375
-47.8003552	-10.52995469
11.54905312	-5.682140681
-3.284127181	-34.7823006
0.051624191	-3.901000887
-24.43816397	-7.945804051
-17.82804985	-34.82550376
-10.31267231	-24.36205392
-37.71276849	-29.67202235
-28.05843422	-5.592825464
-35.02013077	-34.99769547
-5.452512395	-19.7875545
15.7672498	-14.61563563
-41.17530104	-13.29351762
12.7171559	-0.524681702
1.517278795	-9.896868039
-11.03002984	-22.81044501
-56.37358298	-12.75086184
-26.10266119	14.47643713
-19.10419834	-11.68475788
-47.26303933	5.483788493
-20.6895562	-29.74630594
5.163570935	-15.61528073
-34.86360147	-9.14262763
-17.16222169	-14.20717936
-8.505214135	-10.52258572
-39.2448546	-9.50443629
-21.53813695	-6.376376425
-11.90075248	1.566924198
-31.78026287	-16.45202557
-16.35455388	10.67435229
-4.3130484	-27.42212477
-7.628933096	-3.11850382
-23.85224144	-9.229301818
-9.478936734	17.40830686
-15.21069032	-17.97074984
-3.683023405	-10.23596586
-26.57211511	-29.08680819
-21.37897857	-11.58633338
-36.95486709	-27.55727883
-28.91286957	-10.43636439
-26.80915534	-20.89692641
-51.76211446	-21.07664469
-22.31434648	-14.00856569
-27.17051139	-10.29617989
2.231932305	-24.51904885
-11.4870519	9.120394494
0.478177605	-10.84262707
-0.963735187	-13.90395421
-9.21770277	-36.68712212
-19.63641843	-30.82957404
-20.30268458	-8.944413417
-2.434132719	-27.56586728
-27.8679291	-35.73483649
-32.18712639	-26.17286297
-51.38786664	-15.31142943
-11.98413762	-23.3406353
-3.419727084	-9.540769882
5.061786928	-11.34664514
-13.74981122	4.724522022
-3.067034403	11.67320762
-23.00461587	-5.708963838
-36.60938492	-2.799839423
-39.04133467	-11.68999151
-20.86182318	6.44456589
-16.80128355	-18.33294124
-13.3668456	1.039422779
-37.89958124	-13.29353664
6.934143839	-10
-57.04036719	-21.67844053
-7.346721125	-24.55593227
-21.78690146	-12.55195976
-23.90556708	-2.334893016
-41.10055812	-18.92411677
-39.59285206	-10.03772017
-38.33371329	-13.55454606
-50.77620744	-3.784492013
-23.99132218	18.39973303
-14.58494866	-30.20924673
-19.69631437	-1.303581405
-25.0944192	-38.89188697
-37.65238282	-31.03729064
-34.03793999	15.32511412
-27.48996342	6.822733277
-7.609918877	-16.02644323
-19.38305474	-8.546568055
-36.08653897	-32.1412214
-22.74271533	9.51543365
-13.66061116	-20.14514285
-34.23496999	-10
-13.97196087	-29.71682757
-23.52068534	-25.24976362
3.932100455	-11.82648363
0.50016527	-15.23535983
-34.74518582	0.521018218
-33.19627041	11.1184472
-35.50200254	-3.017089986
-30.49028922	-7.692662766
-56.96480679	-7.447088838
-42.38950302	1.002290765
17.42869752	-12.88524498
-26.31245062	-5.979212691
-24.66324696	-0.847862533
-22.41500095	-29.66860438
14.74215605	-0.725106188
-7.623968502	-11.24194753
-51.577911	-5.138509566
-23.18130926	-18.74057536
-21.37073693	-21.1637564
-38.41860424	-5.501821654
-4.159621637	2.189301342
-24.34910382	-18.53559685
-9.282417683	-7.328673871
-0.250603762	-21.88336207
-33.66921565	-35.70805563
-20.42863052	-9.257590156
-30.62084716	-9.004832739
-11.24573062	1.617307854
-1.470635449	-28.52936455
-18.44843787	1.039938199
3.763026128	-12.858393
-44.67512077	-18.64317986
-12.97101376	0.420900643
-18.12108033	-5.34951063
-21.47663962	-24.04928749
-11.75549048	-31.47768159
-11.23628251	-24.5852752
-19.1808783	-25.62977314
-0.882651354	3.377895869
9.621292655	0.740948678
-19.93122548	-10.21166621
-32.26086648	-5.120337153
-15.96183209	6.196206872
-13.64762035	0.572135109
-21.50369446	-7.17196203
-35.38294333	-10.57527655
-45.4196202	1.632249808
-16.77441417	-3.386568977
5.713760122	3.602236556
-31.68683127	17.53244911
-37.86453853	-18.93452042
-0.443117303	-15.81798342
-8.321368916	-9.919552708
-0.338962458	4.372941552
-24.45636858	0.498546459
-25.16314167	-8.642638189
24.72298412	3.537933277
-11.21561089	3.023392432
18.15471161	-24.33473926
-45.42494405	-17.87199943
-34.51937633	-34.16430013
-19.97140963	-8.362058609
-26.85967425	-32.43698347
-23.71943271	2.971203358
-30.08143915	-34.9524375
3.55081164	-25.26510367
-29.58391617	10.55277456
-47.60387309	-29.01106934
-17.77402722	-28.12909346
-24.89007513	-10.26630301
11.0089376	-16.62300084
-48.57047984	-12.13540335
-9.341122749	-10
-17.09279739	-33.67726518
-6.517223184	-12.96648029
40.05412867	-30.48245948
46.3191853	-32.52957022
76.05030263	-35.4361301
53.97662797	-12.50685742
69.04740828	-47.0157002
51.8642321	-19.20347134
53.70703755	-27.14218111
61.65220288	-34.30413566
60	-46.07563616
68.31706648	-30.49817868
47.45061481	-23.29224468
61.70436937	-17.8727818
56.01865958	-28.14355869
69.29004332	-42.32830388
81.28332287	-20.68217198
61.62548412	-33.48586196
61.80225177	-17.1763123
58.68898942	-48.74832471
77.97667481	-31.16214953
28.83965695	-26.7838658
61.40427348	-32.53337642
50.30804029	-16.15844706
58.46487446	-26.70791266
60.3995143	-26.74621715
75.06825529	-30.15117787
35.75779351	-30.65621883
60.41044993	-29.3431428
47.44630912	-32.68541643
71.60293146	-24.41723489
49.32132696	-30.19670666
67.63258583	-43.76954934
42.40569807	-39.72576966
57.32854014	-40.71464027
33.33820755	-29.39035918
27.91222529	-32.30821195
43.92060023	-29.91340195
67.12703678	-22.08462376
55.51401505	-46.74192375
24.70021322	-37.0211329
47.32766875	-33.028851
69.38306378	-20.28355302
78.1341585	-20.82447194
60.10393973	-24.04529696
51.56506198	-32.11697528
78.20046918	-29.44552462
39.53108923	-31.10082228
58.59408076	-34.59855463
81.36073209	-36.56141737
53.02643468	-25.99919165
56.41358533	-39.85359333
60.87464075	-13.31086029
49.44955854	-37.53644763
66.34548468	-15.0509749
33.64148477	-21.81187597
44.90674291	-37.06816848
66.39320884	-23.60679116
66.89196965	-31.85501435
88.66318508	-29.79174137
81.40634877	-31.8735996
47.08681072	-37.43912282
60.20215298	-29.47337348
63.30418493	-15.68800271
68.68099255	-25.19493263
38.41295504	-29.04197786
50.37818533	-47.35821315
70.66052387	-45.80487659
61.55141448	-15.23927718
77.93797185	-27.94161874
60.6886352	-32.11940123
59.40526714	-32.07407996
62.72293309	-14.55747906
61.28275285	-44.6619322
36.37462999	-28.95820681
55.33378889	-47.41453696
59.77243362	-43.03726928
67.73528153	-45.85967744
61.00721439	-28.79964863
60.55388393	-31.30486878
57.13839685	-32.86160315
66.20408085	-21.76690664
54.417775	-47.18032198
64.86630662	-30.02265608
77.40956015	-30
69.54435439	-47.21847111
46.90302601	-43.09697399
57.06951061	-40.21983101
85.54242618	-31.72063652
52.24661887	-35.28908725
71.09827297	-33.35073249
51.75415147	-27.20135154
30.76877875	-32.69874026
61.70130037	-34.94093504
