eruptions	waiting
44.23863008	8.692674876
51.69176054	52.28071405
-2.332474073	36.65649303
6.717522566	35.87841647
77.76003844	-0.8217153
49.56621005	13.79651463
72.98837301	7.208239876
51.62417367	27.03506907
35.78692391	41.8862179
55.54525259	38.13770394
43.48806937	-4.302855958
36.56832902	22.6144118
49.6783116	13.86181968
10.88115238	40.53857025
27.52089332	8.937711492
54.88620592	8.488820225
45.28280622	-13.56457781
55.68241578	9.74865056
-0.282017646	17.14960407
76.1981309	15.50698988
47.21174842	-19.87385527
69.41785576	12.93614654
55.77348568	32.38128
50	30.9459682
54.6525883	-0.152573978
49.04540875	47.3359167
46.88814423	-2.142004347
47.06662191	40.87206961
39.94557796	19.24729515
45.57140979	7.138440132
11.23821683	-5.699542476
83.24347887	9.858308945
95.86920561	10.00015256
51.94446441	19.28461036
50.19878482	17.1572446
96.28392354	10.83171261
53.55521759	38.29000893
10.52891668	2.279722626
38.68060216	14.17371989
66.56424347	25.58422199
59.54221137	2.785395
55.75004988	-7.051857785
68.89839498	23.40374229
48.55352495	12.55853097
37.05417075	26.5350852
-10.28369636	14.15429375
29.24288007	-1.50825407
-30.23292074	9.224371028
4.89056663	-5.244490628
-3.168574698	4.879177163
39.06265321	12.1343446
-0.379593304	-5.428437161
6.101274797	-16.76311473
10.52840843	26.05872529
-6.379971952	-11.05043557
-13.54390604	24.43385329
8.164073349	19.23335151
-1.428793974	-9.021050116
0.067167085	0.082944443
0.706440663	-10.10257216
-0.487092991	-27.90553879
18.35304373	-0.705975543
-6.178279259	-7.629539489
16.99175309	-13.64054661
26.35674451	-10.22386847
0.196668815	2.247934846
-1.956204055	3.388244814
28.20713779	6.882998632
32.84321398	-2.870288693
0.040379767	0.77049185
6.479287987	-17.80169744
-13.80041517	-22.0852809
10.06461037	12.88211382
-43.22224687	-7.607197426
-25.3251362	11.11343212
-18.57473783	-22.93789093
15.75975063	2.197431707
8.978793371	-13.82612933
-12.72350447	3.75236813
2.655320995	-4.088835768
-35.68260549	-10.39966173
19.77798119	-0.044977935
-17.18365806	-11.65078561
15.82572947	-21.78224792
-10.34860598	2.635417599
-4.463321551	20.99827696
-22.42924731	-10.30175816
-30.99301942	-3.721597155
-0.179428245	-0.266013313
15.04727259	5.364897452
-25.13159375	-10.36617689
16.5612588	-0.875938322
32.59908348	1.458228139
-2.42293631	13.74115464
34.13693434	0.707166969
-22.88619009	0.273908472
-5.385000256	7.983591195
-0.201535061	-1.641371354
1.063280748	1.841656279
1.205268717	-17.23614567
44.85671314	-10.28610281
6.838256529	-16.92527883
-20.62930553	6.849137673
-31.0183871	3.049373099
-18.23252285	-8.570776704
34.69313455	-9.08156738
4.239966226	-6.785364354
4.354000585	7.246273839
-3.146817284	3.750230803
19.85336759	-13.0491754
-46.06337182	10.24626511
1.952920171	-11.07556066
8.60669449	16.18683811
0.952270738	4.899008251
-15.33885209	6.770790267
23.11838635	0.940027062
1.685528999	2.595487051
-33.44518173	-9.355245421
-14.72922516	6.772360175
4.449255605	7.706336764
16.16074522	-9.478034284
26.11762198	4.037985537
-2.186170099	11.24687016
-3.574049097	0.93711871
3.383193456	-9.825507237
9.48374936	-0.066424204
0.048175789	2.759989087
-0.097686547	-5.596458512
-0.120355329	0.566227305
3.226227112	-4.783078392
-44.71099718	8.2178044
1.989943822	-22.74516196
4.174114579	26.35432225
-22.32720885	-14.67601381
1.339433908	-2.062547347
-0.123234308	-7.060088782
-3.430627545	19.45605563
-8.971352533	2.884666215
-5.691536256	-11.66937865
-7.682147902	16.47441934
22.88696553	-17.38716289
-3.366228785	-15.8368613
-0.429279276	-2.434563756
3.604974111	-3.222080458
15.00518902	15.00518902
7.484250168	14.07582737
0.83812701	11.98577465
-8.48287351	-2.058975571
-33.03936337	-12.45677038
-0.013947948	0.266142694
25.34553621	1.94749324
-13.29196197	-16.41420604
4.100185001	23.25330465
-11.53835352	19.20304502
45.16284823	8.847731822
4.758457219	-19.08512949
34.24914095	-4.148545058
0.070209319	-4.022289216
25.43267995	-14.16472082
8.150145857	15.99556188
-21.66732187	-5.819936011
-0.45850746	-3.734243591
4.006703006	17.35493741
8.625049059	2.020565568
-37.82451509	1.78547998
-9.427929573	13.9774804
-25.68882888	-9.755166264
20.95936056	-14.67784508
21.26002085	0.161476758
13.10775259	13.57347515
-0.214289937	-1.745251482
0.291639363	4.170637199
-15.76851218	-0.566680561
0.706021953	13.47170139
-26.32513335	-11.10294132
-10.56261478	-16.90371716
-16.64621245	-20.55636043
22.1389349	-3.442989321
-9.165116076	-21.59166039
-5.505647941	2.48318414
-23.41643715	2.724341869
-17.6160579	-14.08146153
-5.20998654	13.57247896
-22.3439222	-13.41914862
-0.281286686	1.128179276
6.284659809	-21.91721339
-27.9223143	2.465298728
-16.26677389	-0.399690298
16.95005447	-5.365937632
2.228607664	-4.191401415
41.5176577	-6.156711539
9.985697791	-1.066426294
32.16852445	2.889767052
2.47619706	6.12880279
-9.995082177	-18.03160557
-0.554173348	5.272607204
21.7614255	-9.66191005
-3.771660157	9.335186469
16.25655319	-20.07517131
-22.32998273	8.597975688
-40.00359071	2.953973181
15.04488381	-3.771757239
-4.846624689	11.41793224
15.7334291	-4.366777525
26.19833259	-7.575789343
7.271000566	11.19635902
1.052719134	8.573709315
25.48193125	3.190556126
29.13348791	10.11005355
-4.845799038	9.935360383
33.68303481	4.64999493
-0.936779155	26.82584514
15.75519702	10.34829344
0.301146973	-2.142772053
2.630603897	4.745735055
-9.458535314	-22.2829128
-11.11023684	-27.49880115
-4.438913868	-9.51928151
-24.25844823	-1.177894436
-20.24164544	0.22980055
25.98131785	6.979585531
3.396427023	4.507210892
-1.648573848	15.68513242
-9.930128744	-0.053811018
4.230723224	-26.71173516
-9.516782156	-21.37504269
15.85313043	-8.017606204
-19.62518649	9.925863667
-31.50724017	-8.167912156
8.80339508	0.838311375
-10.42734392	27.16415961
-23.75161628	17.27343999
34.81896674	-6.707701701
26.27497317	7.133950086
21.87855013	-8.257230195
12.39350482	-2.630229066
25.56394343	-4.191241252
-0.646784638	-2.255606088
16.11725369	21.38831805
20.34020275	-7.322945276
-18.79835802	21.62503718
16.88391548	12.50902957
19.26525218	11.8157777
6.553018064	-17.0711957
-14.10847834	3.056012105
19.35655257	0.461583852
17.55852806	5.848597888
21.20581815	-5.022486964
5.788168184	16.810061
-20.24602619	7.670107476
-16.05122012	-12.12630654
-37.53209126	-10.06479319
2.34625023	-22.32307979
-1.279491437	-2.511143337
-9.316347626	16.13638743
-23.39133976	11.62765586
-41.95080658	-2.687326081
7.43275563	-25.92109934
6.963941966	-15.64126975
-24.16483047	10.71589751
-20.6479184	5.423954041
-14.37728389	0.017808804
12.07506343	-18.59396711
-7.016469418	-4.884602723
28.4906071	-6.49000529
11.31844641	13.97711728
7.760196375	14.5948067
36.92858361	4.667330341
20.34405914	-4.865777698
5.800248575	15.11016414
3.068930745	-13.29299948
21.2164628	1.309959767
-12.3354797	-18.28810073
-0.616402803	-1.790163725
-25.00449324	-1.321438906
32.34241285	-2.615787266
13.45264208	2.883124983
-1.566740549	29.89519057
22.0975711	-2.153967548
-2.91893066	-23.7727825
-0.115808508	3.316321756
17.20885615	-0.817110228
3.275530311	5.241944257
-16.70259858	-16.70259858
2.298170197	4.928441893
-2.038549724	8.829928949
36.45243167	1.636935997
-23.9385908	-0.660093677
-2.387808901	-3.056256023
21.25614067	-4.978341617
0.218114938	-0.599265868
-17.55556116	-24.16315698
18.13257205	18.13257205
21.65404931	2.182323964
1.568446659	-5.469823534
-30.99373444	-7.38745798
-19.70711021	-8.378679454
-6.613321971	19.2064816
-28.73746008	-18.47058131
-7.34370165	2.200962674
22.37739971	-3.408454566
18.33330037	11.63828661
12.0289403	-0.082258324
7.208743678	-9.566325968
25.08804756	-9.912673248
0.314072528	2.988200497
-11.23593176	-2.354305924
7.092133467	-0.798725906
24.51424263	3.961760731
3.168791768	7.465205583
6.045866009	8.02313518
-19.74332455	-2.925960876
-6.605978501	-8.455266905
14.64492182	-4.187439709
-1.226139187	-2.123735369
-20.28024242	0.443072222
31.90757383	7.452522579
-6.970417487	-13.10944864
-4.520295991	-4.680903526
-3.13683E-15	-17.06912056
-0.43732331	-1.894255366
-16.10247742	16.10247742
14.96222737	-0.823657178
25.02968439	-3.511749293
-5.70434173	-9.128855037
0.868365989	-24.86674841
10.13340901	2.096563415
10.27723835	25.43705752
-9.664849667	14.88256338
-0.149733066	-8.578201608
5.322056792	9.218072765
6.148278956	-16.01681427
7.468017591	-18.48399216
-5.883390326	27.67917527
-7.279538216	2.158851831
-21.47362211	-44.19027578
-27.65148664	-36.45248742
-52.21249395	-32.61923532
-33.5048453	-34.17691198
-27.29975342	-29.13301582
-29.94643707	-33.06861808
6.115605271	-29.05277235
-53.44291628	-25.98271785
-29.8505559	-31.42186559
-40.5525714	-30.43001989
-11.82150255	-21.663466
-31.37699782	-41.21474725
-53.45325835	-30
-57.02370301	-32.58549563
-25.92978878	-29.91563613
-29.9687272	-30.04636383
-7.379191222	-30.71029908
-30.39691905	-31.71924528
-21.02009277	-29.71929535
-30.93757407	-40.71652066
-7.49778619	-32.54036965
-16.70738936	-36.49305153
-5.366786904	-32.22642957
-59.99743638	-35.82298098
-17.33707957	-24.39714693
-29.70315012	-27.58235178
-27.18940672	-44.45924896
-23.50285158	-17.24862825
-33.07224356	-49.39738244
-9.945633356	-37.31522057
-8.285142052	-41.14201241
-45.59567014	-38.15252534
-16.93649293	-36.14199098
0.983740573	-27.94448637
-40.4907591	-31.78267091
-44.24024388	-36.14756652
-40.31474968	-46.50705007
-29.5855575	-30.88877481
-37.68364814	-30
-9.700996645	-31.2687116
-8.004783549	-29.70766505
-29.70615899	-28.33354481
-40.76114343	-33.36313506
-60.68864322	-24.75796893
-17.82510106	-31.71992354
-2.745235383	-28.30822091
-54.89106327	-27.78369188
1.903552923	-35.03556921
-52.40851094	-23.76275501
-19.97183623	-16.19741669
-31.60046493	-34.92572456
-31.68073314	-34.61777634
-34.55969348	-35.24532732
-8.226926529	-32.25517085
-44.03838208	-28.36260129
-37.03373199	-30.72669716
-20.10074992	-34.18122475
-30.1749773	-19.9755573
-29.82807014	-34.92342688
-20.84347764	-15.3465011
-49.2591933	-22.29563065
-11.53342764	-19.1353655
-29.39298812	-29.75549241
-30.11099688	-30.27472691
-26.19227549	-24.35481626
-22.04773992	-47.05367678
-33.10612704	-30.80859062
-32.45416493	-35.26297367
-27.84750287	-34.04825832
-31.31924982	-34.06023345
-31.57898934	-25.41428197
-23.82820303	-36.61844195
-54.56407073	-27.9257531
-16.47104135	-36.54952831
-53.82906754	-30.29680924
-40.33720019	-23.89557914
-26.09027636	-33.90972364
-52.63568559	-19.86198282
-19.07358064	-26.26738647
-13.09321679	-39.50053585
-44.87397327	-29.81860049
-30.57654124	-27.68761938
-6.370015221	-20.61181406
-28.80716931	-39.71482634
-36.07685264	-37.50428805
-51.83149377	19.75137318
-68.60080796	31.41365766
-55.18460304	36.79328491
-59.86450071	19.7831558
-55.09017932	20.05449416
-72.14953049	24.62831007
-80.82151749	18.39198769
-57.82047396	15.53130938
-53.76011734	23.40558576
-58.91166706	18.32411424
-65.82258123	0.95519493
-59.09437003	21.50722137
-71.4843803	19.62013686
-65.84490146	4.773511133
-38.54332693	20.90209275
-68.66059537	34.41365117
-64.87283564	11.56000109
-61.19163317	22.94939558
-28.58278041	16.98615528
-34.71381314	19.86602103
-56.84185281	5.142085641
-80.64471666	28.14345517
-57.34049384	16.47071613
